index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
43839112a184cdf6c654133841a9c7f5,2025-12-17T15:00:43Z,Heat Wave,hitte,www.nieuwsblad.be,nl,0.9,"Spanien richtet ein Netzwerk von Hitzeschutzräumen ein. Spanien wird ein Netzwerk von Orten einrichten, an denen die Bevölkerung Schutz vor großer Hitze suchen kann. Das gab Ministerpräsident Pedro Sánchez am Mittwoch bekannt.",Spanje richt netwerk op van schuilplaatsen bij hitte,Spanje gaat een netwerk inrichten van plaatsen waar de bevolking beschutting kan zoeken bij grote hitte. Dat kondigde premier Pedro Sánchez woensdag aan.,Spain sets up a network of heat shelters. Spain will set up a network of places where the population can seek shelter from high heat. Prime Minister Pedro Sánchez announced this on Wednesday.,Hispania retis casas caloris ponit. Hispania retis loca ponet ubi ab alto aestu incolarum receptaculum esse potest. Primus minister Pedro Sánchez hoc die Mercurii annuntiavit.,https://www.nieuwsblad.be/buitenland/spanje-richt-netwerk-op-van-schuilplaatsen-bij-hitte/114752369.html,https://prod-img.nieuwsblad.be/public/nieuws/y55lyj-pedro-sanchez-closes-the-event-advancing-the-state-pact-on-climate-emergency/alternates/SIXTEEN_NINE_1200/Pedro%20Sanchez%20closes%20the%20event%20Advancing%20the%20State%20Pact%20on%20Climate%20Emergency,,"Door de verstoring van het klimaat krijgt Spanje steeds meer te maken met lange periodes met extreem hoge temperaturen. In sommige zomers spreken we niet meer van hittegolven, maar van een lange golf… [+971 chars]",,2026-01-16 20:46:15+00:00,random,,,
67ce07cbc0ae6a60b2d691e35506b94e,2025-12-31T09:55:49Z,Tropical Cyclone,nationaal orkaancentrum,www.nieuwsblad.be,nl,0.3,"Können Nebel, Wind und eisige Temperaturen das Feuerwerksspektakel stören? Frank Deboosere: „Nicht in Flandern“. Während sich viele auf Partys und Feuerwerke vorbereiten, warnt das RMI vor rutschigen Straßen und der Code Gelb bleibt noch eine Weile in Kraft. Auch an Silvester müssen Sie aufpassen, obwohl das Feuerwerk an den meisten Orten deutlich sichtbar sein wird. ""Aber …","Kunnen mist, wind en vrieskou het vuurwerkspektakel verstoren? Frank Deboosere: “In Vlaanderen niet”","Terwijl velen zich opmaken voor feest en vuurwerk, waarschuwt het KMI voor gladde wegen en blijft code geel nog even van kracht. Ook tijdens oudejaarsnacht is het opletten geblazen, al zal het vuurwerk op de meeste plaatsen wél goed zichtbaar zal zijn. “Maar …","Can fog, wind and freezing temperatures disrupt the fireworks spectacle? Frank Deboosere: “Not in Flanders”. While many are preparing for parties and fireworks, the RMI warns of slippery roads and code yellow will remain in force for a while. You must also pay attention during New Year's Eve, although the fireworks will be clearly visible in most places. ""But …","Potestne nebula, ventorum et torporeorum temperaturae pompa spectaculorum perturbare? Frank Deboosere: ""Non in Flandria"". Dum multae partes et pompa parat, RMI monet lubricum viae et signum flavum aliquandiu in suo vigore remanebit. Etiam per Novus Annus Evam observare debes, quamvis in pluribus locis incendia perspicue appareant. ""Sed ...",https://www.nieuwsblad.be/binnenland/kunnen-mist-wind-en-vrieskou-het-vuurwerkspektakel-verstoren-frank-deboosere-in-vlaanderen-niet/120837224.html,https://prod-img.nieuwsblad.be/public/nieuws/b0mmhc-douijfouidjfoidfj.jpg/alternates/SIXTEEN_NINE_1200/douijfouidjfoidfj.jpg,,"Vandaag hangt er vrij veel bewolking, met kans op wat lichte regen of enkele vlokjes sneeuw, en is het opletten voor gladde wegen: code geel geldt tot 13 uur, waarschuwt het KMI woensdagochtend. In d… [+2555 chars]",,2026-01-17 02:28:03+00:00,random,,,
b49e83a38fe43a8a3510594ee754b799,2025-12-31T09:55:49Z,Drought,droogte nederland,www.nieuwsblad.be,nl,0.3,"Frank Deboosere sagt das Wetter für Silvester voraus und erwartet an diesem Wochenende Schnee: „Ich bin mir nicht sicher, ob es anhalten wird.“ Während sich viele auf Partys und Feuerwerke vorbereiten, warnt das RMI vor rutschigen Straßen und der Code Gelb bleibt noch eine Weile in Kraft. Auch an Silvester müssen Sie aufpassen, obwohl das Feuerwerk an den meisten Orten deutlich sichtbar sein wird. ""Aber …",Frank Deboosere voorspelt het weer voor oud op nieuw en verwacht sneeuw dit weekend: “Niet zeker of die gaat blijven liggen”,"Terwijl velen zich opmaken voor feest en vuurwerk, waarschuwt het KMI voor gladde wegen en blijft code geel nog even van kracht. Ook tijdens oudejaarsnacht is het opletten geblazen, al zal het vuurwerk op de meeste plaatsen wél goed zichtbaar zal zijn. “Maar …","Frank Deboosere predicts the weather for New Year's Eve and expects snow this weekend: ""Not sure if it will last."" While many are preparing for parties and fireworks, the RMI warns of slippery roads and code yellow will remain in force for a while. You must also pay attention during New Year's Eve, although the fireworks will be clearly visible in most places. ""But …","Frank Deboosere tempestatem Novus Annus Evae praedicat et nix hoc weekend: ""Non certus si manebit"". Dum multae partes et pompa parat, RMI monet lubricum viae et signum flavum aliquandiu in suo vigore remanebit. Etiam per Novus Annus Evam observare debes, quamvis in pluribus locis incendia perspicue appareant. ""Sed ...",https://www.nieuwsblad.be/binnenland/frank-deboosere-voorspelt-het-weer-voor-oud-op-nieuw-en-verwacht-sneeuw-dit-weekend-niet-zeker-of-die-gaat-blijven-liggen/120837224.html,https://prod-img.nieuwsblad.be/public/nieuws/c6dt4u-douijfouidjfoidfj.jpg/alternates/SIXTEEN_NINE_1200/douijfouidjfoidfj.jpg,,"Vandaag hangt er vrij veel bewolking, met kans op wat lichte regen of enkele vlokjes sneeuw, en is het opletten voor gladde wegen: code geel geldt tot 13 uur, waarschuwt het KMI woensdagochtend. In d… [+2555 chars]",,2026-01-17 02:28:03+00:00,edo,Netherlands,NEU,Europe
73612a096634d370a91cf5292e35d195,2025-12-26T14:46:03Z,Snow&Ice,sneeuwstorm,www.nieuwsblad.be,nl,0.7,"Schneesturm in New York erwartet: Hunderte Flüge gestrichen. Hunderte Flüge wurden am Freitag an großen Flughäfen in der Nähe der amerikanischen Stadt New York gestrichen, weil ein heftiger Wintersturm mit Schnee erwartet wird. Das berichteten amerikanische Medien.",Sneeuwstorm verwacht in New York: honderden vluchten geschrapt,Op de grote luchthavens in de buurt van de Amerikaanse stad New York zijn vrijdag honderden vluchten geschrapt omdat er een felle winterse storm met sneeuw wordt verwacht. Dat hebben Amerikaanse media meegedeeld.,Snowstorm expected in New York: hundreds of flights canceled. Hundreds of flights were canceled at major airports near the American city of New York on Friday because a fierce winter storm with snow is expected. American media reported this.,Tempestas nivis exspectatur in New York: centena volatus cassantur. Centum volatus in maioribus nisl prope Civitatem Americanam New York die Veneris cassatae sunt quia tempestas hiemalis atrox cum nive expectatur. Media Americana haec retulerunt.,https://www.nieuwsblad.be/buitenland/sneeuwstorm-verwacht-in-new-york-honderden-vluchten-geschrapt/119757685.html,https://prod-img.nieuwsblad.be/public/nieuws/g7ibnz-us-extreme-weather-new-york/alternates/SIXTEEN_NINE_1200/US%20Extreme%20Weather%20New%20York,,"Er is een stormwaarschuwing uitgevaardigd voor in totaal 23 miljoen mensen in het noordoosten van de VS. In de metropool New York wordt tussen vrijdag 16 uur en zaterdag 13 uur lokale tijd 12,5 tot 2… [+662 chars]",,2026-01-17 05:46:31+00:00,random,,,
2cc0656013361c6cf9cf0f46be829d3b,2025-12-28T11:58:18Z,Snow&Ice,sneeuwstorm,www.nieuwsblad.be,nl,0.7,"Schneesturm Johannes wütet durch Skandinavien: Drei Tote in Schweden, Zehntausende Familien ohne Strom. Sturm Johannes, der derzeit über Skandinavien und Finnland zieht, hat in Schweden bereits drei Todesopfer gefordert. Auch in Schweden und Norwegen waren mehr als 60.000 Menschen ohne Strom, in Finnland waren es mehr als 100.000 Menschen.","Sneeuwstorm Johannes raast door Scandinavië: drie doden in Zweden, tienduizenden gezinnen zonder stroom","De storm Johannes, die momenteel over Scandinavië en Finland trekt, heeft al drie levens geëist in Zweden. Ook zaten in Zweden en Noorwegen in totaal meer dan 60.000 mensen zonder stroom, in Finland gaat het om meer dan 100.000 mensen.","Snowstorm Johannes rages through Scandinavia: three deaths in Sweden, tens of thousands of families without power. Storm Johannes, which is currently moving across Scandinavia and Finland, has already claimed three lives in Sweden. In Sweden and Norway, more than 60,000 people were also without power, in Finland this was more than 100,000 people.","Johannes nivis per Scandinavia saevit: tria mortes in Suetia, decem milia familiarum sine potestate. Tempestas Johannes, qui nunc trans Scandinavia et Finniam movetur, iam tres in Suetia vitam asseruit. In Suetia et Norvegia plus 60,000 hominum etiam sine potestate fuerunt, In Finnia haec plus quam 100,000 hominum fuit.",https://www.nieuwsblad.be/nieuws/sneeuwstorm-johannes-raast-door-scandinavie-drie-doden-in-zweden-tienduizenden-gezinnen-zonder-stroom/120286468.html,https://prod-img.nieuwsblad.be/public/nieuws/gm63qk-file83vjcos0jrr9wcpxe5q.png/alternates/SIXTEEN_NINE_1200/file83vjcos0jrr9wcpxe5q.png,,De storm heeft zaterdag lelijk huisgehouden in meer dan de helft van Zweden. De  Zweedse meteorologische en hydrologische dienst (SMHI) heeft voor een groot deel van het land weerswaarschuwingen uitg… [+2052 chars],,2026-01-17 05:46:31+00:00,random,,,
8a2c47e175f8cad517fc5773b62f3488,2025-12-28T10:36:00Z,Snow&Ice,sneeuwstorm,www.hbvl.be,nl,0.9,"Limburger strandeten aufgrund des Schneesturms in Lappland. Johannes: „Übernachtete in der Abflughalle.“ Der Schneesturm Johannes, der am Samstag über Nordeuropa fegte, richtete schwere Schäden an. In Nordschweden und Finnland waren mehr als 200.000 Familien ohne Strom. „Wir sitzen seit fast 24 Stunden am Flughafen fest“, sagt Bocholte-Bewohner Bert Prenen…",Limburgers gestrand in Lapland door sneeuwstorm Johannes: “Nacht doorgebracht in de vertrekhal”,"Sneeuwstorm Johannes die zaterdag over Noord-Europa raasde, heeft zware schade aangericht. In het noorden van Zweden en Finland zaten meer dan 200.000 gezinnen zonder stroom. “We zitten al bijna 24 uur vast op de luchthaven”, vertelt Bocholtenaar Bert Prenen …","Limburgers stranded in Lapland due to snowstorm Johannes: “Spent the night in the departure hall”. Snowstorm Johannes, which swept across Northern Europe on Saturday, caused heavy damage. In northern Sweden and Finland, more than 200,000 families were without power. “We have been stuck at the airport for almost 24 hours,” says Bocholte resident Bert Prenen…","Limburgenses in Lapponia destituuntur propter nivem Ioannis: ""Pernoctavit in aula discessum"". Johannes nivis, quae die Sabbati in Europam septentrionalem versabatur, grave damnum intulit. In Suetia septentrionali et Finnia plus 200,000 familiae sine potestate fuerunt. ""Adhaesi sumus in aeriportu per 24 horas fere"", inquit Bocholte residenti Bert Prenen...",https://www.hbvl.be/nieuws/limburgers-gestrand-in-lapland-door-sneeuwstorm-johannes-nacht-doorgebracht-in-de-vertrekhal/120308944.html,https://prod-img.hbvl.be/public/nieuws/5fw00x-bart-prenen.jpg/alternates/SIXTEEN_NINE_1200/Bart%20Prenen.jpg,,"Welk spel speelt De Wever rond de begroting? ""Het is nog veel te vroeg om de regering te laten vallen""
Het is crisis, toch? Deadline na deadline wordt gemist rond de begroting. De partijen graven zi… [+469 chars]",,2026-01-17 05:46:31+00:00,random,,,
f7f93ef3e5d07648f1c0787f69db84ca,2025-12-28T14:57:25Z,Snow&Ice,sneeuwstorm,www.tvl.be,nl,0.9,Bocholts Familie sitzt wegen des Schneesturms Johannes am Flughafen Rovaniemi fest. Am Flughafen Rovaniemi übernachteten Hunderte Passagiere in der Abflughalle.,Bocholts gezin strandt op luchthaven Rovaniemi door sneeuwstorm Johannes,Op de luchthaven van Rovaniemi brachten honderden passagiers de nacht door in de vertrekhal.,"Bocholt's family is stranded at Rovaniemi airport due to snowstorm Johannes. At Rovaniemi airport, hundreds of passengers spent the night in the departure hall.",Familia Bocholt in aeroportus Rovaniemi destituitur propter nivem Ioannis. In aeriportu Rovaniemi centeni viatores pernoctabant in aula discessum.,https://www.tvl.be/nieuws/bocholts-gezin-strandt-op-luchthaven-rovaniemi-door-sneeuwstorm-johannes-178006,https://shared.tvl.be/ext/tvl/w1920/20251228-001-7458.webp?t=1766937451,,"We onderscheiden volgende types cookies, naargelang hun doeleinden:
Wij gebruiken dus enerzijds onze eigen cookies en anderzijds cookies van zorgvuldig geselecteerde partners met wie we samenwerken.… [+91 chars]",,2026-01-17 05:46:31+00:00,random,,,
bc195277ade7bee0ede1a6535189aec0,2025-12-28T15:00:00Z,Snow&Ice,sneeuwstorm,www.nieuwsblad.be,nl,0.9,Diese Flamen sitzen wegen eines Schneesturms auf skandinavischen Flughäfen fest: „Wir haben zehn Tage lang keine Flocke fallen sehen. Bis plötzlich ...“ Der Schneesturm Johannes – oder Hannes in Finnland – forderte in Skandinavien bereits drei Todesopfer und mehr als 160.000 Familien waren eine Zeit lang ohne Strom. Flamen sagen auf überfüllten Flughäfen aus. „Hoffentlich können wir bald nach Hause aufbrechen.“,Deze Vlamingen zitten door sneeuwstorm vast op Scandinavische luchthavens: “Tien dagen geen vlokje zien vallen. Tot plots…”,Sneeuwstorm Johannes - of Hannes in Finland - eiste in Scandinavië al drie levens en meer dan 160.000 gezinnen zaten een tijdlang zonder elektriciteit. Vlamingen getuigen vanop overvolle luchthavens. “Hopelijk kunnen we straks naar huis vertrekken.”,"These Flemish people are stuck at Scandinavian airports due to a snowstorm: ""We didn't see a flake fall for ten days. Until suddenly..."". Snowstorm Johannes - or Hannes in Finland - already claimed three lives in Scandinavia and more than 160,000 families were without electricity for a while. Flemish people testify from crowded airports. “Hopefully we can leave for home soon.”","Hi homines Flandri in aeroporto Scandinaviano ob nivis procellae adhaeserunt: ""Laculum per decem dies non vidimus. Donec subito..."". Nivis Johannes - sive Hannes in Finnia - iam tres animas in Scandinavia asseruit et plus quam 160.000 familiae aliquandiu sine electricitate fuerunt. Homines Flandrenses de frequentibus nisl testimonium perhibent. ""Utinam mox domum relinquere possumus.""",https://www.nieuwsblad.be/binnenland/deze-vlamingen-zitten-door-sneeuwstorm-vast-op-scandinavische-luchthavens-tien-dagen-geen-vlokje-zien-vallen.-tot-plots.../120310435.html,https://prod-img.nieuwsblad.be/public/nieuws/5s7q39-photosplitter-1766933988932.jpg/alternates/SIXTEEN_NINE_1200/photosplitter-1766933988932.jpg,,"PremiumGaël (35) praat voor het eerst na vergiftiging door boezemvriend: Mijn ultieme wraak is opnieuw voorzichtig gelukkig worden
Zijn beste vriend bleek een sadist die hem verspreid over jaren lie… [+247 chars]",,2026-01-17 05:46:31+00:00,random,,,
3491e91708295c92ffa66a652d49f660,2025-12-19T11:28:00Z,Drought,droogte,www.nieuwsblad.be,nl,0.9,"Großzügiger Zuschuss für den Bau eines neuen Pufferbeckens, das gegen Dürre und Überschwemmungen helfen soll. Die Gemeinde Lebbeke erhält von Flandern mehr als 237.000 Euro für den Bau eines neuen Wasserspeichers in der Langestraat auf einem 5.000 Quadratmeter großen Grundstück.",Ruime subsidie voor aanleg nieuw bufferbekken dat moet helpen tegen droogte en overstromingen,Meer dan 237.000 euro krijgt de gemeente Lebbeke van Vlaanderen voor de aanleg van een nieuwe waterbuffer in de Langestraat op een perceel van 5.000 vierkante meter groot.,"Generous subsidy for the construction of a new buffer basin that should help against drought and flooding. The municipality of Lebbeke will receive more than 237,000 euros from Flanders for the construction of a new water buffer in the Langestraat on a plot of 5,000 square meters.","Subsidium liberale ad novum quiddam pelvis construendum, quod contra siccitatem et inundationem adiuvari debet. Municipium Lebbeke plus quam 237,000 nummis Europaeis ex Flandria recipiet ad quiddam novum aquae in Langestraat construendae in insidias 5000 metrorum quadratorum.",https://www.nieuwsblad.be/regio/oost-vlaanderen/denderregio/lebbeke/ruime-subsidie-voor-aanleg-nieuw-bufferbekken-dat-moet-helpen-tegen-droogte-en-overstromingen/115651346.html,https://prod-img.nieuwsblad.be/public/nieuws/b68d2m-in-de-langestraat-in-lebbeke-wordt-een-bufferbekken-aangelegd-net-als-hier-in-heistergem./alternates/SIXTEEN_NINE_1200/In%20de%20Langestraat%20in%20Lebbeke%20wordt%20een%20bufferbekken%20aangelegd%20net%20als%20hier%20in%20Heistergem.,,"Vlaams minister Jo Brouns (CD&amp;V) trekt ruim 1,2 miljoen euro voor zes innovatieve projecten die het Denderbekken weerbaar maken tegen droogte en overstromingen. Een daarvan is de aanleg van een n… [+721 chars]",,2026-01-17 10:46:45+00:00,random,,,
65f9d45b830313394c21537caf9124dd,2025-12-20T02:00:00Z,Drought,droogte,www.nieuwsblad.be,nl,0.9,"2025 ist das trockenste Jahr seit fast einem halben Jahrhundert: Warum ist das so und was passiert, wenn die Dürre anhält? Laut RMI dürfte 2025 das trockenste Jahr seit fast 50 Jahren werden. Auch wenn das Jahr 2024 das nasseste aller Zeiten war. Wie kommts? Und was, wenn die Dürre anhält?",2025 is het droogste jaar in bijna een halve eeuw: hoe komt dat en wat als de droogte blijft aanhouden?,Volgens het KMI lijkt 2025 het droogste jaar in bijna 50 jaar te worden. Dat terwijl 2024 het natste ooit was. Hoe komt dat? En wat als die droogte blijft aanhouden?,"2025 is the driest year in almost half a century: why is that and what if the drought continues? According to the RMI, 2025 looks set to be the driest year in almost 50 years. Even though 2024 was the wettest ever. How come? And what if that drought continues?","2025 Annus aridissimus fere ad dimidium saeculum est: quid est et quid si siccitas perdurat? Secundum RMI, 2025 aspectus positus est annus aridissimus fere 50 annis. Etiamsi 2024 semper humidissimus fuit. Quomodo veni? Et quid si ista siccitas perdurat?",https://www.nieuwsblad.be/binnenland/2025-is-het-droogste-jaar-in-bijna-een-halve-eeuw-hoe-komt-dat-en-wat-als-de-droogte-blijft-aanhouden/115931468.html,https://prod-img.nieuwsblad.be/public/nieuws/gf572b-naamloos-1.jpg/alternates/SIXTEEN_NINE_1200/Naamloos-1.jpg,,"José De Cauwer, de XXL Kerstspecial: ""We wonnen de Tour. Maar ik was gigantisch veel geld kwijt""
De gast: the one and only José De Cauwer. De locatie: Bar Bernard, in Brouwerij Sint-Bernardus. De ve… [+319 chars]",,2026-01-17 10:46:45+00:00,random,,,
437d27c2124c5db03e56428d14a6546e,2025-12-29T02:58:00Z,Earthquake,aardbeving,www.nieuwsblad.be,nl,0.9,"Mindestens 25 Verletzte bei Erdbeben der Stärke 6 in Peru. Bei einem Erdbeben der Stärke 6,0 seien am Samstagabend in der Region Áncash nördlich von Lima mindestens 25 Menschen verletzt worden, teilten die Behörden am Sonntag mit.",Minstens 25 gewonden bij aardbeving met een magnitude van 6 in Peru,"Een aardbeving met een magnitude van 6,0 heeft zaterdagavond in Peru voor minstens 25 gewonden gezorgd in de regio Áncash, ten noorden van Lima, zo hebben de autoriteiten zondag meegedeeld.","At least 25 injured in magnitude 6 earthquake in Peru. An earthquake with a magnitude of 6.0 left at least 25 people injured in the Áncash region north of Lima on Saturday evening, authorities said on Sunday.","Saltem 25 laesa magnitudine 6 terrae motu in Peruvia. Terrae motus cum magnitudine 6.0 relicto saltem 25 hominum in regione Lima septentrionali in regione ncash laesa vespere Sabbati, auctores die Dominico dixerunt.",https://www.nieuwsblad.be/buitenland/minstens-25-gewonden-bij-aardbeving-met-een-magnitude-van-6-in-peru/120381593.html,https://prod-img.nieuwsblad.be/public/nieuws/hobgzr-earthquake-in-peru/alternates/SIXTEEN_NINE_1200/Earthquake%20in%20Peru,,"De aardbeving deed zich zaterdag voor om 21.51 uur (zondag 04.51 uur Belgische tijd) voor de kust van de havenstad Chimbote, zo preciseerden de autoriteiten. Er vielen 25 gewonden, van wie er 12 zijn… [+1117 chars]",,2026-01-18 10:47:37+00:00,random,,,
ad4cf1e4442753a3013bec78805437fa,2025-12-26T02:00:00Z,Precipitation,neerslag nusa tenggara barat,www.nieuwsblad.be,nl,0.3,Aktuelle Ereignisse aus der Sicht von Marec. Jeden Tag fasst unser Haus-Cartoonist Marec aktuelle Ereignisse in einer Zeichnung zusammen. Sehen Sie sie sich hier an.,De actualiteit door de ogen van Marec,Elke dag vat onze huiscartoonist Marec de actualiteit samen in één tekening. Bekijk ze hier.,"Current events through the eyes of Marec. Every day, our resident cartoonist Marec summarizes current events in one drawing. View them here.","Currente per meos Marec. Cotidie, noster incola cartoonis Marec eventorum in una sorte summat. Eos hic vide.",https://www.nieuwsblad.be/binnenland/de-actualiteit-door-de-ogen-van-marec/119265922.html,https://prod-img.nieuwsblad.be/public/nieuws/g1b407-hn25-12-26onderwijs-online.jpg/alternates/SIXTEEN_NINE_1200/HN25-12-26Onderwijs-Online.jpg,,"Drie doden na zware regenstormen en dodelijke overstromingen in Californië
Hevige regenstormen hebben grote delen van Californië getroffen en geleid tot overstromingen, modderstromen en drie dodelij… [+193 chars]",,2026-01-19 02:41:32+00:00,wmo,Indonesia,SEA,Asia
d4d4a09d472385d9148645e632fc2a04,2025-12-24T06:06:16Z,Precipitation,zware regen,www.nieuwsblad.be,nl,0.8,"In Los Angeles werden heftiger Regen, Schnee und Wind erwartet: Hunderte Menschen evakuiert. Die Behörden in Los Angeles, Kalifornien, haben Hunderte Menschen zur Evakuierung aufgerufen. Der Nationale Wetterdienst NWS erwartet für Mittwoch starke Niederschläge und Wind und warnt vor möglichen Überschwemmungen.","Zware regen, sneeuw en wind verwacht in Los Angeles: honderden mensen geëvacueerd",De autoriteiten in Los Angeles in de Amerikaanse staat Californië hebben honderden mensen opgeroepen om te evacueren. De Nationale Meteorologische Dienst  NWS verwacht woensdag zware neerslag en wind en waarschuwt voor mogelijke overstromingen.,"Heavy rain, snow and wind expected in Los Angeles: hundreds of people evacuated. Authorities in Los Angeles, California, have called on hundreds of people to evacuate. The National Meteorological Service NWS expects heavy precipitation and wind on Wednesday and warns of possible flooding.","Imber gravis, nix et ventus exspectantur in Los Angeles: centeni homines decesserunt. Auctoritates in Los Angeles, Californiae, centenas homines decedere appellaverunt. NWS Nationalis Service Meteorologica gravem praecipitationem et ventum die Mercurii exspectat et inundationem fieri monet.",https://www.nieuwsblad.be/buitenland/zware-regen-sneeuw-en-wind-verwacht-in-los-angeles-honderden-mensen-geevacueerd/118278242.html,https://prod-img.nieuwsblad.be/public/nieuws/h26wrn-southern-california-prepares-atmospheric-river-bringing-heavy-christmas-rains/alternates/SIXTEEN_NINE_1200/Southern%20California%20Prepares%20Atmospheric%20River%20Bringing%20Heavy%20Christmas%20Rains,,"Vanaf woensdag tot en met het einde van de week trekt volgens de NWS een enorme neerslagzone over het zuiden van de staat, die waterdamp vanuit de tropen transporteert. NWS noemt de weersomstandighed… [+729 chars]",,2026-01-19 02:41:32+00:00,random,,,
7969407c535b56064eff5d95c411ce0e,2025-12-25T21:42:00Z,Precipitation,zware regen,www.standaard.be,nl,0.8,"Ein schwerer „Weihnachtssturm“ hinterlässt eine Spur der Zerstörung in Kalifornien. Der sonst so sonnige amerikanische Bundesstaat Kalifornien leidet derzeit unter einem schweren und nach Angaben der Behörden „gefährlichen“ Sturm. Der Ausnahmezustand wurde ausgerufen. Starke Windböen, Regen und Schneefall – letzterer in den Bergen – verursachten...",Hevige ‘kerststorm’ trekt spoor van vernieling door Californië,"De anders zo zonnige Amerikaanse staat Californië heeft momenteel te lijden onder een zware en volgens de autoriteiten “gevaarlijke” storm. De noodtoestand is uitgeroepen. Hevige rukwinden, regen- en sneeuwval - dat laatste in de bergen - veroorzaakten op ker…","Heavy 'Christmas storm' leaves trail of destruction through California. The otherwise sunny American state of California is currently suffering from a heavy and, according to the authorities, ""dangerous"" storm. A state of emergency has been declared. Heavy gusts of wind, rain and snowfall - the latter in the mountains - caused...","Gravis 'Tempestas Nativitatis' relinquit trahens interitum per California. Aliter serenum Americanum statum Californiae gravi et gravi, secundum auctoritates ""periculosum"" tempestate laborat. Status tumultus declaratus est. Gravis procellis ventorum, pluviae et nix - haec in montibus - effecit...",https://www.standaard.be/buitenland/hevige-kerstmisstorm-trekt-spoor-van-vernieling-door-californie/119146734.html,https://prod-img.standaard.be/public/nieuws/iytsjs-california-1.jpg/alternates/SIXTEEN_NINE_1200/california%201.jpg,,"De Amerikaanse autoriteiten hebben de inwoners van Zuid-Californië gewaarschuwd voor overstromingen, hevige regenval en rukwinden. Volgens de National Weather Service zal het hele zuidelijke deel van… [+2025 chars]",,2026-01-19 02:41:32+00:00,random,,,
be3c284e27463ef62e97726469b319ff,2025-12-26T01:33:36Z,Precipitation,zware regen,www.nieuwsblad.be,nl,0.9,"Drei Tote nach heftigen Regenfällen und tödlichen Überschwemmungen in Kalifornien. Heftige Regenfälle haben weite Teile Kaliforniens heimgesucht und zu Überschwemmungen, Schlammlawinen und drei Todesopfern geführt. Die Unwetter, die Meteorologen zufolge bis Freitag andauern würden, brachten örtlich bis zu 27 Zentimeter Regen mit sich.",Drie doden na zware regenstormen en dodelijke overstromingen in Californië,"Hevige regenstormen hebben grote delen van Californië getroffen en geleid tot overstromingen, modderstromen en drie dodelijke slachtoffers. De stormen, die volgens meteorologen nog tot vrijdag zouden aanhouden, brachten plaatselijk tot 27 centimeter regen met…","Three dead after heavy rainstorms and deadly flooding in California. Heavy rainstorms have hit large parts of California, causing flooding, mudslides and three fatalities. The storms, which according to meteorologists would last until Friday, brought up to 27 centimeters of rain locally with...","Tres post imbres graves et funestae inundationes in California mortui sunt. Imbres graves Californiae partes magnas habent, inundationes, turbationes et tres caedes efficiunt. Procellae, quae secundum astrologi usque ad diem Veneris durarent, usque ad 27 centimetra pluviae localiter cum.",https://www.nieuwsblad.be/buitenland/drie-doden-na-zware-regenstormen-en-dodelijke-overstromingen-in-californie/119344406.html,https://prod-img.nieuwsblad.be/public/nieuws/su1p2u-heavy-rains-fall-due-to-an-atmospheric-river-near-los-angeles/alternates/SIXTEEN_NINE_1200/Heavy%20rains%20fall%20due%20to%20an%20atmospheric%20river%20near%20Los%20Angeles,,"Hulpdiensten moesten meerdere reddingsoperaties uitvoeren, onder meer voor mensen die vastzaten in voertuigen terwijl het waterpeil snel steeg. Gouverneur Gavin Newsom riep de noodtoestand uit in Los… [+1017 chars]",,2026-01-19 02:41:32+00:00,random,,,
8029995795a79eba02763fed815c6168,2025-12-26T07:12:11Z,Precipitation,zware regen,www.standaard.be,nl,0.9,"„Weihnachtssturm“ hinterlässt eine Spur der Zerstörung durch Kalifornien: Mindestens drei Todesopfer, heftiger Regen und Schneeschauer verursachen Schlammlawinen. Der sonst so sonnige amerikanische Bundesstaat Kalifornien leidet derzeit unter einem schweren Sturm. Heftige Windböen, Regen und Schneefall führten am Heiligabend und am Weihnachtstag zu Überschwemmungen und Schlammlawinen, auch am Freitag wird das Unwetter anhalten.","‘Kerststorm’ trekt spoor van vernieling door Californië: zeker drie doden, hevige regen- en sneeuwbuien veroorzaken modderstromen","De anders zo zonnige Amerikaanse staat Californië heeft momenteel te lijden onder een zware storm. Hevige rukwinden, regen- en sneeuwval veroorzaakten overstromingen en modderstromen op kerstavond en kerstdag, en ook op vrijdag houdt het noodweer aan.","'Christmas storm' leaves a trail of destruction through California: at least three deaths, heavy rain and snow showers cause mudslides. The otherwise sunny American state of California is currently suffering from a heavy storm. Heavy gusts of wind, rain and snowfall caused flooding and mudslides on Christmas Eve and Christmas Day, and the severe weather will continue on Friday.","'Tempestas Nativitatis' vestigia exitii per Californiam relinquit: saltem tres mortes, pluviae et nix imbres, turbant. Aliter serenum Americanum Californiae status tempestate gravi nunc laborat. Gravis procellis ventorum, pluviarum et nivis inundationem et turbationem in die Nativitatis Evae et Nativitatis Domini effecit, et tempestas gravis die Veneris durabit.",https://www.standaard.be/buitenland/kerststorm-en-modderstromen-eisen-drie-mensenlevens-in-californie/119146734.html,https://prod-img.nieuwsblad.be/public/nieuws/84vqnj-extreme-weather-california/alternates/SIXTEEN_NINE_1200/Extreme%20Weather%20California,,"Al enkele dagen wordt de Amerikaanse staat Californië geteisterd door overstromingen en modderstromen als gevolg van zware regenval. Na een avond van reddingsacties en evacuaties op woensdag, trok op… [+1481 chars]",,2026-01-19 02:41:32+00:00,random,,,
