index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
d4d1a5b1e78cd0c53e4c50875a3ffdde,2026-07-21T12:55:22Z,Snow&Ice,nachtvorst,www.nrc.nl,nl,0.9,"Nach extremer Hitze wurde in Twente nun erstmals seit 1971 im Juli Nachtfrost gemessen. In der Nacht von Montag auf Dienstag wurden am Boden in Twente kurzzeitig -0,1 Grad Celsius gemessen. Dies bedeutet, dass es im Juli zum ersten Mal seit 1971 in den Niederlanden Nachtfrost gab. Weniger als vier Wochen zuvor bemerkte derselbe KNM…","Na extreme hitte nu nachtvorst gemeten in Twente, voor het eerst sinds 1971 in de maand juli","In de nacht van maandag op dinsdag is in Twente aan de grond korte tijd -0,1 graad Celsius gemeten. Dat betekent dat er voor het eerst sinds 1971 in Nederland sprake is geweest van nachtvorst in de maand juli. Nog geen vier weken eerder noteerde hetzelfde KNM…","After extreme heat, night frost has now been measured in Twente, for the first time since 1971 in July. During the night from Monday to Tuesday, -0.1 degrees Celsius was measured on the ground in Twente for a short time. This means that for the first time since 1971, there has been night frost in the Netherlands in July. Less than four weeks earlier, the same KNM noted…","Post nimium calorem, nox pruina iam in twente mensurata est, primum ab anno 1971 mense Iulio. Nox a Lunae ad Martis, -0.1 gradus Celsius terram in Twente paulisper mensurata est. Hoc significat primum ab anno 1971, in Nederlandia in mense Iulio nox pruina facta est. Minus quam quattuor septimanas ante, idem KNM notavit…",https://www.nrc.nl/nieuws/2026/07/21/na-extreme-hitte-nu-nachtvorst-gemeten-in-twente-voor-het-eerst-sinds-1971-in-de-julimaand-a4932960,https://images.nrc.nl/obEoC2JCUSbuB_6Ml6xGf94sbfM=/1200x627/smart/filters:no_upscale()/s3/static.nrc.nl/wp-content/uploads/2026/07/21140700/210726VER_2035377540_gras.jpg,,"In de nacht van maandag op dinsdag is in Twente aan de grond korte tijd -0,1 graad Celsius gemeten. Dat betekent dat er voor het eerst sinds 1971 in Nederland sprake is geweest van nachtvorst in de m… [+1262 chars]",,2026-07-25 21:28:11+00:00,random,,,
335b05cf62ce51d2bfc3596fd96aa032,2026-07-16T12:42:08Z,Drought,droogte nederland,www.nrc.nl,nl,0.7,"Das Ministerium für Infrastruktur und Wasserwirtschaft spricht nun von einer „tatsächlichen Wasserknappheit“ in den Niederlanden. Aufgrund der anhaltenden Dürre herrscht in den Niederlanden Wassermangel. Das teilte das Ministerium für Infrastruktur und Wasserwirtschaft am Donnerstag mit. Seit Anfang Juli herrschte eine „drohende Wasserknappheit“ (Stufe 1), doch auf Anraten der Landeskoordination...",Ministerie van Infrastructuur en Waterstaat spreekt nu van ‘feitelijk watertekort’ in Nederland,Door aanhoudende droogte is er sprake van een watertekort in Nederland. Dat meldt het ministerie van Infrastructuur en Waterstaat op donderdag. Sinds begin juli was er sprake van een ‘dreigend watertekort’ (niveau 1) maar op advies van de Landelijke Coördinat…,"The Ministry of Infrastructure and Water Management now speaks of an 'actual water shortage' in the Netherlands. Due to persistent drought, there is a water shortage in the Netherlands. The Ministry of Infrastructure and Water Management reported this on Thursday. There had been an 'imminent water shortage' (level 1) since the beginning of July, but on the advice of the National Coordinate...","Ministerium Infrastructure et Aquarum Management nunc de ""aqua penuria actualis"" in Nederlandia loquitur. Ob siccitatem assiduam, penuria aquarum in Belgio est. Ministerium Infrastructure et Aquae Management die Iovis haec rettulerunt. Fuerat 'aquarum inopia imminentis' ab initio mensis Iulii, sed de consilio Coordinatae Nationalis.",https://www.nrc.nl/nieuws/2026/07/16/ministerie-van-infrastructuur-en-waterstaat-spreekt-nu-van-feitelijk-watertekort-in-nederland-a4932652,https://images.nrc.nl/APh4R5aTvaZcuKW1D7sTy1pJG8o=/1200x627/smart/filters:no_upscale()/s3/static.nrc.nl/wp-content/uploads/2026/07/16140305/160726VER_2035279936_1.jpg,,Door aanhoudende droogte is er sprake van een watertekort in Nederland. Dat meldt het ministerie van Infrastructuur en Waterstaat op donderdag. Sinds begin juli was er sprake van een dreigend waterte… [+1828 chars],,2026-07-27 21:42:30+00:00,edo,Netherlands,NEU,Europe
40d621d62b3f5eb91086c6002a6764fd,2026-07-13T14:00:00Z,Tropical Cyclone,aanlanding,www.nrc.nl,nl,0.9,"Kernkraftwerke im Eemshaven. Groningen wird keine Kernkraftwerke haben, es hat genug Ärger mit der Gasförderung gegeben, nein, wir machen einen „Nij Begun“: mehr saubere Energie, die Landung der Windenergie im Eemshaven, die Entwicklung von Wasserstoff. Das war die Vereinbarung der Provinz mit…",Kerncentrales in de Eemshaven,"Groningen krijgt geen kerncentrales, er is al genoeg narigheid geweest met de gaswinning, nee we maken een ‘Nij Begun’: meer schone energie, de aanlanding van windenergie in de Eemshaven, de ontwikkeling van waterstof. Dat was de afspraak van de provincie met…","Nuclear power stations in the Eemshaven. Groningen will not have nuclear power stations, there has been enough trouble with gas extraction, no, we are making a 'Nij Begun': more clean energy, the landing of wind energy in the Eemshaven, the development of hydrogen. That was the province's agreement with…","Statio potestatis nuclei in Eemshaven. Groninga stationes nucleares non habebit, satis negotii fuit cum extractione gasi, imo nos ""Nij Begun"" facit: energia purior, energiae ventorum in Eemshaven evolutionem hydrogenii appulit. Conventio provinciae erat cum…",https://www.nrc.nl/nieuws/2026/07/13/kerncentrales-in-de-eemshaven-a4932367,"https://images.nrc.nl/wYC3qpaqxP4cD1LNs1SN_LBAAAo=/1200x627/smart/filters:no_upscale():format(jpeg):fill(f8f8f8,true)/s3/static.nrc.nl/taxonomy/cd714fc-Vos%2520Marjoleine%2520de%25202023%2520%255BDoomernik%25202319%255D%25201280.png",,"Groningen krijgt geen kerncentrales, er is al genoeg narigheid geweest met de gaswinning, nee we maken een Nij Begun: meer schone energie, de aanlanding van windenergie in de Eemshaven, de ontwikkeli… [+3036 chars]",,2026-07-29 12:32:43+00:00,random,,,
23a5848547cfcd5b603242827de279ad,2026-07-11T09:45:10Z,Tropical Cyclone,orkaan,jeugdjournaal.nl,nl,0.9,"Hurrikan Bavi zieht über Japan hinweg und ist nun auf dem Weg nach China. In China müssen wegen eines Hurrikans mehr als 600.000 Menschen ihre Häuser verlassen. Hurrikan Bavi ist bereits zuvor über einen Teil Japans hinweggefegt.
 Der Hurrikan verursachte dort Unwetter und Schäden. Es wurden Windböen von fast 200 Stundenkilometern gemessen und der Regen…","Orkaan Bavi trekt over Japan, nu onderweg naar China","In China moeten meer dan 600.000 mensen hun huis uit omdat er een orkaan aankomt. Orkaan Bavi is eerder al over een deel van Japan getrokken.
 Daar zorgde de orkaan voor noodweer en schade. Er zijn windstoten van bijna 200 kilometer per uur gemeten en het reg…","Hurricane Bavi passes over Japan, now on its way to China. In China, more than 600,000 people have to leave their homes because of a hurricane. Hurricane Bavi has previously passed over part of Japan.
 The hurricane caused severe weather and damage there. Wind gusts of almost 200 kilometers per hour have been measured and the rain…","Procellae Bavi transit Iaponiam, nunc in itinere Sinae. In Sinis, plus quam 600,000 homines propter procellam domi relinquere debent. Procellae Bavi partem Iaponiae antea transiit.
 Procellae graves tempestates et ibi damnum intulerunt. Ventus procellis 200 fere chiliometrorum per horam mensurae sunt et pluviae…",https://jeugdjournaal.nl/l/2622592,https://images.cdn.nos.nl/4/G/K/1/3/X/3bKRpahLCZtKqz2d2rsaJdP8HQmATtjVNPPJAeG/8x52x3984x2241-1280x720.webp,,"In China moeten meer dan 600.000 mensen hun huis uit omdat er een orkaan aankomt. Orkaan Bavi is eerder al over een deel van Japan getrokken.
Daar zorgde de orkaan voor noodweer en schade. Er zijn w… [+351 chars]",,2026-07-31 04:03:18+00:00,random,,,
31c6a812ed312f9132e971b02d0ed4c3,2026-07-20T14:33:03Z,Tropical Cyclone,orkaan,jeugdjournaal.nl,nl,0.9,"Wie rettet man sich bei einem Hurrikan? In China haben sie regelmäßig mit großen Stürmen und Hurrikanen zu kämpfen. Sie verursachen viele Probleme, beispielsweise Überschwemmungen.
 Um die Menschen besser auf Unwetter vorzubereiten, hat ein Unternehmen in China ein spezielles Hurrikan-Training entwickelt. Die Schulung soll…",Hoe red je jezelf in een orkaan?,"In China hebben ze er regelmatig mee te maken: grote stormen en orkanen. Die veroorzaken veel problemen, zoals overstromingen.
 Om mensen beter voor te bereiden op noodweer, bedacht een bedrijf in China een speciale orkaantraining. De training is bedoeld om m…","How do you save yourself in a hurricane? In China they regularly have to deal with major storms and hurricanes. They cause many problems, such as flooding.
 To better prepare people for severe weather, a company in China came up with special hurricane training. The training is intended to…","Quomodo te in tempestate servas? In Sinis solent habere de magnis procellis et turbinibus. Causae multae difficultates, ut inundationes.
 Ad graviorem tempestatem melius praeparandum, societas in Sinis peculiari procellae disciplina accessit. Disciplina in animo est…",https://jeugdjournaal.nl/l/2623767,https://images.cdn.nos.nl/4/D/4/G/P/x/zjehXevby2dzP48WEJhA7GgqcTfNA3sJFKmy8ai/0x0x4000x2250-1280x720.webp,,"In China hebben ze er regelmatig mee te maken: grote stormen en orkanen. Die veroorzaken veel problemen, zoals overstromingen.
Om mensen beter voor te bereiden op noodweer, bedacht een bedrijf in Ch… [+223 chars]",,2026-07-31 04:03:18+00:00,random,,,
da2941e6bab62bddc6af30c82fb9a4c0,2026-07-02T16:21:24Z,Heat Wave,hittegolf belgië,www.tvl.be,nl,0.9,"Beispiellose Übersterblichkeit von 39 Prozent während der letzten Hitzewelle, 1.222 zusätzliche Todesfälle. Während der vergangenen Hitzewelle wurde in ganz Belgien eine Übersterblichkeit von 39 Prozent festgestellt, was 1.222 zusätzlichen Todesfällen entspricht. Dies geht aus Zahlen der Risikomanagementgruppe des FÖD Volksgesundheit hervor, die von einer „beispiellos hohen Übersterblichkeit“ sprechen.","Ongeziene oversterfte van 39 procent tijdens afgelopen hittegolf, 1.222 bijkomende overlijdens","Tijdens de voorbije hittegolf werd een oversterfte van 39 procent vastgesteld in heel België, goed voor 1.222 bijkomende overlijdens. Dat blijkt uit cijfers van de Risk Management Group van de FOD Volksgezondheid, die spreekt van een ""ongezien hoge oversterft…","Unprecedented excess mortality of 39 percent during the last heat wave, 1,222 additional deaths. During the past heat wave, an excess mortality of 39 percent was found throughout Belgium, accounting for 1,222 additional deaths. This is evident from figures from the Risk Management Group of the FPS Public Health, which speaks of an ""unprecedentedly high excess mortality...","Inauditus excessus mortalitatis 39 sentio in ultimis caloribus fluctus, 1,222 mortibus additis. Per aestum praeteritum fluctus, excessus mortalitatis 39 centesimis per Belgium repertus est, accedens ad 1,222 mortibus additis. Patet hoc ex figuris ex periculo procurationis Group FPS Salutis Publicae, quae loquitur de ""subito mortalitatis excessu.",https://www.tvl.be/nieuws/ongeziene-oversterfte-van-39-procent-tijdens-afgelopen-hittegolf-1222-bijkomende-overlijdens-181742,https://shared.tvl.be/ext/tvl/w1200/20260702-001-6223.jpg?t=1783016495,,"Tijdens de voorbije hittegolf werd een oversterfte van 39 procent vastgesteld in heel België, goed voor 1.222 bijkomende overlijdens. Dat blijkt uit cijfers van de Risk Management Group van de FOD Vo… [+825 chars]",,2026-07-31 21:41:52+00:00,wmo,Belgium,WCE,Europe
68f4c4d5b83701c276e327588495136a,2026-07-03T09:45:16Z,Heat Wave,hitte,www.vrt.be,nl,0.9,"1.200 zusätzliche Todesfälle während der Hitzewelle: Diskussion über die Belegung der Notrufnummer 112. Während der Hitzewelle letzte Woche starben in Belgien 1.222 Menschen mehr als im Durchschnitt. Dies geht aus einer vorläufigen Analyse der Risk Management Group hervor. Hätten die Behörden bessere, mehr oder andere Maßnahmen ergreifen sollen? Innerhalb der Bundesregierung…",1.200 extra doden tijdens hittegolf: discussie over bezetting noodnummer 112,"Tijdens de hittegolf van vorige week stierven in België 1.222 mensen meer dan gemiddeld. Dat blijkt uit een voorlopige analyse van de Risk Management Group. Hadden de overheden beter, meer of andere maatregelen moeten nemen? Binnen de federale regering geeft …","1,200 extra deaths during heat wave: discussion about occupancy of emergency number 112. During last week's heat wave, 1,222 more people died in Belgium than average. This is evident from a preliminary analysis by the Risk Management Group. Should the authorities have taken better, more or different measures? Within the federal government…","1,200 extra mortes in fluctu aestus: disceptatio de occupatione numeri subitis 112. Durante hebdomade aestu undarum 1,222 plures homines in Belgio mortui sunt quam mediocris. Hoc constat ex analysi praeliminari per Societas Risk Management. Num auctores meliores, aut plura aut diversa tulerunt? In foederati imperium…",https://www.vrt.be/vrtnws/nl/2026/07/03/hittedoden-oversterfte-112-vandenbroucke-quintin/,https://images.vrt.be/vrtnws_share/2026/07/03/220e9630-87a1-4c26-a004-a5c9e590458f.png,,"Tijdens de hittegolf van vorige week stierven in België 1.222 mensen meer dan gemiddeld. Dat blijkt uit een voorlopige analyse van de Risk Management Group. Hadden de overheden beter, meer of andere … [+3792 chars]",,2026-07-31 21:41:52+00:00,random,,,
e3d360a1517a4a47691b12279aef6853,2026-07-15T13:05:33Z,Heat Wave,hittegolf nederland,www.nrc.nl,nl,0.9,"Seit drei Wochen sterben mehr Menschen als erwartet an den Folgen der Hitze. Öffentliche Gesundheit: Die letzte Hitzewelle in den Niederlanden verursachte drei Wochen lang eine unerwartet hohe Sterblichkeit. Starke Hitze führt im Gegensatz zu Kälte schnell zu einem Höhepunkt der Übersterblichkeit. Die regionalen Unterschiede innerhalb Europas sind groß, erfahren wir…",Door de hitte sterven al drie weken lang meer mensen dan verwacht,"Volksgezondheid: De laatste hittegolf heeft in Nederland drie weken lang gezorgd voor een onverwacht hoge sterfte. Ernstige hitte veroorzaakt snel voor een piek in de oversterfte, anders dan kou. De regionale verschillen zijn binnen Europa wel groot, leert on…","More people than expected have been dying due to the heat for three weeks now. Public health: The last heat wave in the Netherlands caused unexpectedly high mortality for three weeks. Severe heat quickly causes a peak in excess mortality, unlike cold. The regional differences within Europe are large, we learn…","Plures quam expectati sunt propter aestum per tres septimanas iam mori. Valetudo publica: Ultimus fluctus aestus in Belgio ex improviso altam mortalitatem tres septimanas effecit. Gravis calor celeriter apicem in excessu mortalitatis facit, et frigoris dissimilis. Differentiae regionales in Europa magnae sunt, discimus…",https://www.nrc.nl/nieuws/2026/07/15/door-de-hitte-sterven-al-drie-weken-lang-meer-mensen-dan-verwacht-a4932482,https://images.nrc.nl/l-1mJUhi7hdy2whRNmsWN4pelmo=/1200x627/smart/filters:no_upscale()/s3/static.nrc.nl/wp-content/uploads/2026/07/15123455/150726DAT_2035133524_1.jpg,,Nederland heeft ook in derde week ná de hitteperiode van eind juni meer sterfgevallen geregistreerd dan verwacht. In de week van 6 tot en met 12 juli was de totale sterfte in Nederland sterk verhoogd… [+5654 chars],,2026-07-31 21:41:52+00:00,wmo,Netherlands,NEU,Europe
4193890789956f3beba99dc7295aba1c,2026-07-18T10:01:00Z,Heat Wave,hittegolf,newsmonkey.be,nl,0.9,"So reduzieren Sie den Energieverbrauch während einer Hitzewelle um bis zu 60 Prozent. Kurz gesagt: Die wiederkehrenden Hitzewellen in Belgien haben zu einem starken Anstieg der Stromnachfrage geführt, hauptsächlich aufgrund der weit verbreiteten Nutzung von Klimaanlagen. Dieser Trend führt zu erheblichen Verbrauchsspitzen, die sich sowohl auf das Stromnetz als auch auf… auswirken.",Hoe je het energieverbruik met wel 60 procent kunt verminderen tijdens hittegolf,"In het kort De terugkerende hittegolven in België hebben geleid tot een sterke stijging van de vraag naar elektriciteit, vooral door het wijdverbreide gebruik van airconditioning. Deze trend zorgt voor flinke verbruikspieken die zowel het elektriciteitsnet al…","How to reduce energy consumption by up to 60 percent during a heat wave. In short The recurring heat waves in Belgium have led to a sharp increase in electricity demand, mainly due to the widespread use of air conditioning. This trend causes significant consumption peaks that affect both the electricity grid and…","Quam industriam consummationem minuere a usque ad 60 cento per undam caloris. Denique aestus frequentissimi fluctus in Belgio ad acutum incrementum electricitatis postulant, maxime ob diffusum aeris conditionem usum. Haec tenoris apices consummationis significantes causat quae tum electricitatem eget ac…",https://newsmonkey.be/hoe-je-het-energieverbruik-met-wel-60-procent-kunt-verminderen-tijdens-hittegolf/,https://media.newsmonkey.be/2026/06/pexels-paolo-rossa-1121474291-24828656-scaled.jpg,,"In het kort
<ul><li>Slimme beheerstrategieën verlagen het energieverbruik met wel 60 procent</li><li>Gerichte koeling van ruimtes waar mensen verblijven zorgt voor flink lagere energierekeningen.</l… [+3565 chars]",,2026-07-31 21:41:52+00:00,random,,,
ddbd828a1fe2d5f3ff56bceb5f450221,2026-07-23T18:33:00Z,Heat Wave,hittegolf,newsmonkey.be,nl,0.9,"Belgien: Die Sterblichkeitsrate steigt im Juni während der offiziellen Hitzewelle stark an. Kurz gesagt: Aktuelle Daten von Statbel, dem belgischen Statistikamt, deuten auf einen deutlichen Höhepunkt der Zahl der Todesfälle im Juni 2026 hin. Basierend auf Daten aus dem Nationalen Register vom 18. Juli 2026 wurden in diesem Monat insgesamt 9.741 Todesfälle gemeldet...",België: Sterftecijfer schiet omhoog in juni tijdens officiële hittegolf,"In het kort Recente gegevens van Statbel, het Belgische bureau voor de statistiek, wijzen op een flinke piek in het aantal sterfgevallen in juni 2026. Op basis van gegevens uit het Rijksregister van 18 juli 2026 werden er die maand in totaal 9.741 sterfgevall…","Belgium: Death rate shoots up in June during official heat wave. In short Recent data from Statbel, the Belgian statistical office, indicate a significant peak in the number of deaths in June 2026. Based on data from the National Register of July 18, 2026, a total of 9,741 deaths were reported that month...","Belgium: Mors rate progreditur in mense Iunio in unda officialis caloris. Brevis notitiae recentes a Statbel, officio statistica Belgicae, notabile apicem indicant in numero defunctorum mense Iunio 2026. Fundata in notitia nationalis registri die 18 mensis Iulii anno 2026, in summa centum nonaginta novem defunctorum nuntiata sunt mensis illius.",https://newsmonkey.be/belgie-sterftecijfer-schiet-omhoog-in-juni-tijdens-officiele-hittegolf/,https://media.newsmonkey.be/2026/07/frederic-lo-brutto-Gl1wwRfLuEg-unsplash-scaled.jpg,,"In het kort
<ul><li>België registreerde 9.741 sterfgevallen in juni 2026.</li><li>Het sterftecijfer schoot omhoog tijdens een zware hittegolf eind juni.</li><li>Statbel zegt dat er meer onderzoek no… [+1864 chars]",,2026-07-31 21:41:52+00:00,wmo,Switzerland,WCE,Europe
23169661fc8b2d824c6be569dea3d40e,2026-07-27T14:31:00Z,Heat Wave,hitte,newsmonkey.be,nl,0.9,"Belgien verzeichnete während der Hitzewelle im Juni die höchste Zahl zusätzlicher Todesfälle. Kurz gesagt: Daten von EuroMOMO, einem Netzwerk, das die Sterblichkeitsraten in mehr als zwanzig europäischen Ländern verfolgt, zeigen, dass Belgien während der Hitzewelle Ende Juni den größten Anstieg der Zahl zusätzlicher Todesfälle verzeichnete. Laut Sciensano gab es…",België kende het hoogste aantal extra sterfgevallen tijdens de hittegolf in juni,"In het kort Uit gegevens van EuroMOMO, een netwerk dat de sterftecijfers in meer dan twintig Europese landen bijhoudt, blijkt dat België tijdens de hittegolf eind juni de grootste stijging in het aantal extra sterfgevallen kende. Volgens Sciensano waren er in…","Belgium had the highest number of additional deaths during the heat wave in June. In short Data from EuroMOMO, a network that tracks mortality rates in more than twenty European countries, shows that Belgium experienced the largest increase in the number of additional deaths during the heat wave at the end of June. According to Sciensano, there were…","In Belgio summae numero additae mortes in mense Iunio fluctus aestus habuerunt. In summa Data ab EuroMOMO, retis quae mortalitatem rates in plus quam viginti terris Europaeae vestigat, ostendit Belgiam maximum incrementum in numero mortium additorum in fluctus aestus exeunte mense Iunio expertum esse. Secundum Sciensano erant…",https://newsmonkey.be/belgie-kende-het-hoogste-aantal-extra-sterfgevallen-tijdens-de-hittegolf-in-juni/,https://media.newsmonkey.be/2019/07/Slapen-hitte.jpg,,"In het kort
<ul><li>België kende de grootste stijging in het aantal extra sterfgevallen tijdens de hittegolf van eind juni.</li><li>Sociaal-economische ongelijkheid en krappe woonomstandigheden maak… [+1809 chars]",,2026-07-31 21:41:52+00:00,random,,,
446d97e973f11f03980c9eb7970a8193,2026-07-21T11:53:17Z,Snow&Ice,nachtvorst,jeugdjournaal.nl,nl,0.9,"Frost im Sommer? Letzte Nacht war es in Twente eiskalt. In Twente waren es letzte Nacht am Boden -0,1 Grad. Das nennt man Nachtfrost. Und das ist im Sommer etwas ganz Besonderes. Laut Wetterexperten wurde zwischen dem 20. Juli und dem 21. August bisher kein Frost gemessen.
 Es wurde nur die Bodentemperatur gemessen, bei…",Vorst in de zomer? In Twente vroor het vannacht,"In Twente was het vannacht -0,1 graad aan de grond. Dat wordt nachtvorst genoemd. En dat is behoorlijk bijzonder in de zomer. Volgens weersdeskundigen is er niet eerder vorst gemeten tussen 20 juli en 21 augustus.
 Alleen de grondtemperatuur werd gemeten, op …","Frost in the summer? It was freezing last night in Twente. In Twente it was -0.1 degrees on the ground last night. That is called night frost. And that is quite special in the summer. According to weather experts, frost has not previously been measured between July 20 and August 21.
 Only the ground temperature was measured, at…","Pruina in aestate? Heri in Twente torpore fuit. In Twente erat -0.1 gradus in terra heri. id est nox pruina dicitur. Idque aestate satis speciale. Secundum peritos tempestatis, gelu ante diem mensis Iulii XX et XXI Augusti non fuit.
 Sola temperatura humus mensurata est, at…",https://jeugdjournaal.nl/l/2623860,https://images.cdn.nos.nl/3/A/C/7/9/w/jdtTLNs8KwzYbQq4ZGftBK3SkMmeoSeogfnr7E/0x628x4000x2250-1280x720.webp,http://web.archive.org/web/20260722073241/https://jeugdjournaal.nl/l/2623860,"In Twente was het vannacht -0,1 graad aan de grond. Dat wordt nachtvorst genoemd. En dat is behoorlijk bijzonder in de zomer. Volgens weersdeskundigen is er niet eerder vorst gemeten tussen 20 juli e… [+378 chars]",,2026-08-01 07:43:30+00:00,random,,,
001e4f51c2a10fa7bfa56ad8459c5ac5,2026-07-11T10:03:48Z,Landslide,aardverschuiving,www.nrc.nl,nl,0.9,"Aufgrund des Taifuns Bavi, der am Sonntag auf Land trifft, evakuiert China mehr als 1,8 Millionen Menschen. Taifun: Der Tropensturm verursachte zuvor tödliche Erdrutsche auf den Philippinen und verursachte Schäden in Japan und Taiwan. Jetzt bereitet sich Chinas Küstenprovinz Zhejiang auf starken Regen und böige Winde vor.","China evacueert meer dan 1,8 miljoen mensen vanwege tyfoon Bavi, die zondag aan land komt",Tyfoon: De tropische storm veroorzaakte eerder dodelijke aardverschuivingen op de Filippijnen en zorgde voor schade in Japan en Taiwan. Nu zet de Chinese kustprovincie Zhejiang zich schrap voor hevige regenval en windstoten.,"China is evacuating more than 1.8 million people due to Typhoon Bavi, which makes landfall on Sunday. Typhoon: The tropical storm previously caused deadly landslides in the Philippines and caused damage in Japan and Taiwan. Now China's coastal province of Zhejiang is bracing for heavy rain and gusty winds.","Sina plus quam 1.8 decies centena milia hominum ex Typhoon Bavi emittuntur, quod die Dominico trahum facit. Typhoon: Tropica tempestas ante mortifera ruinas in Philippinis effecit et damnum in Iaponia et Taiwan attulit. Nunc provincia maritima Sinarum Zhejiang pluvias et ventos procellosos tenet.",https://www.nrc.nl/nieuws/2026/07/11/china-evacueert-meer-dan-18-miljoen-mensen-vanwege-tyfoon-bavi-die-zondag-aan-land-komt-a4932289,https://images.nrc.nl/xVkUfBaNPEIv737Hojb6Ob9xDsg=/1200x627/smart/filters:no_upscale()/s3/static.nrc.nl/wp-content/uploads/2026/07/11112333/110726VER_2035149068_.jpg,,"In China worden zaterdag meer dan 1,8 miljoen mensen geevacueerd als voorzorgsmaatregel voor de tyfoon Bavi. Deze tropische storm komt naar verwachting zondag aan land in de oostelijke kustprovincie … [+1076 chars]",,2026-08-01 11:45:24+00:00,random,,,
4043a9a0e3e37ed0fa7abbfada34c3cb,2026-07-13T10:25:25Z,Storm,storm,pal.be,nl,0.9,"Ehemaliger spanischer Premierminister: „Frankreich hat keine französischen Spieler“. Der frühere spanische Ministerpräsident Mariano Rajoy hat mit einer Kolumne über die französische Nationalmannschaft für politischen Aufruhr gesorgt. Im Vorfeld des Halbfinales zwischen Spanien und Frankreich schrieb er, Frankreich habe eine starke Mannschaft, aber „keine französische Mannschaft...",Spaanse oud-premier: “Frankrijk heeft geen Franse spelers”,"De voormalige Spaanse premier Mariano Rajoy heeft voor een politieke storm gezorgd met een column over de Franse nationale ploeg. In aanloop naar de halve finale tussen Spanje en Frankrijk schreef hij dat Frankrijk een sterke ploeg heeft, maar “geen Franse sp…","Former Spanish Prime Minister: “France has no French players”. Former Spanish Prime Minister Mariano Rajoy has caused a political storm with a column about the French national team. In the run-up to the semi-final between Spain and France, he wrote that France has a strong team, but “no French sp...","Primus minister Hispanicus pristinus: ""Gallia lusores Gallicos non habet"". Mariano Rajoy primus minister Hispanicus pristinus tempestatem politicam cum columna circa turmas nationales Gallicas effecit. In cursu usque ad semi-ultimum inter Hispaniam et Galliam scripsit Franciam validam turmam habere, sed ""non sp... Gallis"".",https://pal.be/2026/07/mariano-rajoy-politieke-storm/,https://pal.be/wp-content/uploads/2026/07/PAL-Website-1000-X-523-3-6.png,,De voormalige Spaanse premier Mariano Rajoy heeft voor een politieke storm gezorgd met een column over de Franse nationale ploeg. In aanloop naar de halve finale tussen Spanje en Frankrijk schreef hi… [+1576 chars],,2026-08-01 11:45:24+00:00,random,,,
1f128a08faf5b1d8b61790dcfe78bef8,2026-07-22T08:46:45Z,Volcano,vulkaan,www.nrc.nl,nl,0.9,Erdbeben in Venezuela löst vorübergehenden Schlammvulkan in 600 Kilometern Entfernung aus. Tief unter dem Meeresboden wurde durch das Erdbeben vom 24. Juni eine Sandschicht erschüttert. Das Ergebnis ist in Trinidad zu sehen.,Aardbeving in Venezuela veroorzaakt 600 kilometer verderop een tijdelijke moddervulkaan,"Diep onder de oceaanbodem is een zandlaag door elkaar geschud, door de aardbeving van 24 juni. Het gevolg daarvan is te zien bij Trinidad.","Earthquake in Venezuela causes temporary mud volcano 600 kilometers away. Deep beneath the ocean floor, a layer of sand was shaken by the earthquake of June 24. The result can be seen in Trinidad.",Terrae motus in Venezuela causat lutum vulcani temporalis DC chiliometrorum abeuntem. Alta sub oceano solum iacuit harenae motu terrae motu concussa 24. Iunii eventus in Trinidad videri potest.,https://www.nrc.nl/nieuws/2026/07/22/aardbeving-in-venezuela-veroorzaakt-600-kilometer-verderop-een-tijdelijke-moddervulkaan-a4932622,https://images.nrc.nl/mw-v8Xo86w9palKc_ckUdit1As0=/1200x627/smart/filters:no_upscale()/s3/static.nrc.nl/wp-content/uploads/2026/07/15141852/220726WET_2035250434_1.jpg,,"Aan de zuidkant van het Caribische eiland Trinidad heeft zich, net uit de kust, een moddervulkaan gevormd. Het mini-eilandje is tot 4 meter hoog en bevat behalve modder ook stenen en rotsblokken. Het… [+1672 chars]",,2026-08-02 04:06:07+00:00,random,,,
